run_name,generation,best_fitness,mean_fitness,best_T_total,best_D_max,best_penalty,name,desc,pop_size,n_generations,mutation_rate,crossover_rate,elitism_k,selection_method,crossover_method,tournament_k,W1,W2,W3,seed
corrida_03_ruleta,59,0.0015885623485487493,0.0015109008824301308,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,60,0.0015885623485487493,0.0015073158163925347,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,61,0.0015885623485487493,0.0015171677902335045,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,62,0.0015885623485487493,0.0015070921151688083,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,63,0.0015885623485487493,0.0015134492046302889,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,64,0.0015885623485487493,0.0015194163648645637,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,65,0.0015885623485487493,0.0015226922367639656,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,66,0.0015885623485487493,0.0015303413374885039,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,67,0.0015885623485487493,0.001522874187599794,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,68,0.0015885623485487493,0.001522482049603201,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,69,0.0015885623485487493,0.0015147479114521378,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,70,0.0015885623485487493,0.0015073315157685182,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,71,0.0015885623485487493,0.0015142959330102217,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,72,0.0015885623485487493,0.0015041021635692404,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,73,0.0015885623485487493,0.0015039269946936836,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,74,0.0015885623485487493,0.0015060799704239168,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,75,0.0015885623485487493,0.00152096028061816,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,76,0.0015885623485487493,0.001530227092613442,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,77,0.0015885623485487493,0.001524366989986765,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,78,0.0015885623485487493,0.0015298584537093104,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,79,0.0015885623485487493,0.001522809647076991,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,80,0.0015885623485487493,0.001519538985384198,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,81,0.0015885623485487493,0.001519307513652847,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,82,0.0015885623485487493,0.0015156460591729773,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,83,0.0015885623485487493,0.0015220213504717652,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,84,0.0015885623485487493,0.0015189492313513967,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,85,0.0015885623485487493,0.0015274265189264304,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,86,0.0015885623485487493,0.0015259647930868365,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,87,0.0015885623485487493,0.0015234094838167667,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,88,0.0015885623485487493,0.0015161007158154649,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,89,0.0015885623485487493,0.0015181373989739048,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,90,0.0015885623485487493,0.0015191131720070233,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
corrida_03_ruleta,91,0.0015885623485487493,0.0015280567534679905,445,369,0.0,corrida_03_ruleta,Selección por ruleta: menor presión selectiva que torneo,80,150,0.1,0.8,5,roulette,single_point,3,1.0,0.5,10.0,42
